symbol,synonym_symbol,scientific_name,common_name,fips_code
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US05
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US05
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US05
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,NA,US05
AGSE3,NA,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,US05
AGSE3,AGHO6,Agalinis holmiana Pennell,NA,US05
AGSE3,AGST3,Agalinis stenophylla Pennell,NA,US05
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,NA,US05
AGSK,NA,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,US05
AGSK,GESK2,Gerardia skinneriana Alph. Wood,NA,US05
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US05
AGST2,AGMA10,Agrostis maritima Lam.,NA,US05
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US05
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US05
AGST2,AGPA17,Agrostis palustris Huds.,NA,US05
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US05
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US05
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US05
AGTEL,GELE2,Gerardia leucanthera Raf.,NA,US05
AGTEL,GETEL2,Gerardia tenuifolia Vahl var. leucanthera (Ra,NA,US05
AGTEL,GETEL,Gerardia tenuifolia Vahl ssp. leucanthera (Ra,NA,US05
AGTEL,NA,Agalinis tenuifolia (Vahl) Raf. var. leucanth,slenderleaf false foxglove,US05
AGTEL,AGTEL2,Agalinis tenuifolia (Vahl) Raf. ssp. leucanth,NA,US05
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,NA,US05
AGTEM,NA,Agalinis tenuifolia (Vahl) Raf. var. macrophy,slenderleaf false foxglove,US05
AGTEM,GEBE,Gerardia besseyana Britton,NA,US05
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Be,NA,US05
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Ben,NA,US05
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US05
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US05
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US05
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US05
AGVI5,GEVI9,Gerardia viridis Small,NA,US05
AGVI5,NA,Agalinis viridis (Small) Pennell,green false foxglove,US05
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US05
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US05
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US05
AICA,NA,Aira caryophyllea L.,silver hairgrass,US05
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US05
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US05
AIEL4,AIELA,Aira elegans Willd. ex Kunth ssp. ambigua (Ar,NA,US05
AIEL4,NA,Aira elegans Willd. ex Kunth,annual silver hairgrass,US05
AIEL4,AIEL2,Aira elegantissima Schur,NA,US05
AIEL4,AICA3,"Aira capillaris Host, non Savi",NA,US05
AIEL4,AICAC,Aira caryophyllea L. var. capillaris (Host) M,NA,US05
AIEL4,ASCA23,Aspris capillaris (Host) Hitchc.,NA,US05
AILAN,NA,Ailanthus Desf.,ailanthus,US05
AIRA,NA,Aira L.,hairgrass,US05
AJRE,NA,Ajuga reptans L.,common bugle,US05
AJUGA,NA,Ajuga L.,bugle,US05
ALAL3,NA,Alyssum alyssoides (L.) L.,pale madwort,US05
ALAL3,CLAL10,Clypeola alyssoides L.,NA,US05
ALAL3,ALCA11,Alyssum calycinum L.,NA,US05
ALAM,ALAMA2,Allium ampeloprasum L. var. ampeloprasum,NA,US05
ALAM,NA,Allium ampeloprasum L.,broadleaf wild leek,US05
ALAU,NA,Aletris aurea Walter,golden colicroot,US05
ALBIZ,NA,Albizia Durazz.,albizia,US05
ALCA3,NA,Allium canadense L.,meadow garlic,US05
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US05
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US05
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US05
ALCA5,NA,Alternanthera caracasana Kunth,washerwoman,US05
ALCA5,ACPE3,Achyranthes peploides (Humb. & Bonpl. ex Schu,NA,US05
ALCA5,ALPE6,Alternanthera peploides (Humb. & Bonpl. ex Sc,NA,US05
ALCAC,ALCO4,Allium continuum Small,NA,US05
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US05
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US05
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US05
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US05
ALCAL,NA,Allium canadense L. var. lavandulare (Bates) ,meadow garlic,US05
ALCAL,ALCAL2,Allium canadense L. ssp. lavandulare (Bates) ,NA,US05
ALCAL,ALLA8,Allium lavandulare Bates,NA,US05
ALCAM,ALAR4,Allium arenicola Small,NA,US05
ALCAM,ALMI6,Allium microscordion Small,NA,US05
ALCAM,ALMO10,Allium mobilense Regel,NA,US05
ALCAM,NA,Allium canadense L. var. mobilense (Regel) Ow,meadow garlic,US05
ALCAM,ALCAM2,Allium canadense L. ssp. mobilense (Regel) Tr,NA,US05
ALCAM,ALMU4,Allium mutabile Michx.,NA,US05
ALCAM,ALZE2,Allium zenobine Cory,NA,US05
ALCE,ALCEP,Allium cepa L. var. proliferum (Moench) Regel,NA,US05
ALCE,ALCEA2,Allium cepa L. var. aggregatum G. Don,NA,US05
ALCE,ALCEC,Allium cepa L. var. cepa,NA,US05
ALCE,NA,Allium cepa L.,garden onion,US05
ALCE,ALCES,Allium cepa L. var. solaninum Alef.,NA,US05
ALCE,ALCEM,Allium cepa L. var. multiplicans L.H. Bailey,NA,US05
ALCE2,NA,Allium cernuum Roth,nodding onion,US05
ALCEC2,NA,Allium cernuum Roth var. cernuum,nodding onion,US05
ALDR,NA,Allium drummondii Regel,Drummond's onion,US05
ALDR,ALNU2,Allium nuttallii S. Watson,NA,US05
ALDR,ALHE2,Allium helleri Small,NA,US05
ALDR2,HEDR5,Herbertia drummondii (Graham) Small,NA,US05
ALDR2,NEPU5,Nemastylis purpurea Herb.,NA,US05
ALDR2,NA,Alophia drummondii (Graham) R.C. Foster,propeller flower,US05
ALDR2,CYDR,Cypella drummondii Graham,NA,US05
ALDR2,EUPU6,Eustylis purpurea (Herb.) Engelm. & A. Gray,NA,US05
ALDR2,TIPU3,Tigridia purpurea (Herb.) Shinners,NA,US05
ALETR,NA,Aletris L.,colicroot,US05
ALFA2,NA,Aletris farinosa L.,white colicroot,US05
ALISM,NA,Alisma L.,water plantain,US05
ALJU,NA,Albizia julibrissin Durazz.,silktree,US05
ALLIA,NA,Alliaria Heist. ex Fabr.,alliaria,US05
ALLIU,NA,Allium L.,onion,US05
ALNUS,NA,Alnus Mill.,alder,US05
