symbol,synonym_symbol,scientific_name,common_name,fips_code
AIEL4,AICAC,Aira caryophyllea L. var. capillaris (Host) M,NA,US34
AILAN,NA,Ailanthus Desf.,ailanthus,US34
AIPR,NA,Aira praecox L.,yellow hairgrass,US34
AIPR,ASPR14,Aspris praecox (L.) Nash,NA,US34
AIRA,NA,Aira L.,hairgrass,US34
AJGE,NA,Ajuga genevensis L.,blue bugle,US34
AJRE,NA,Ajuga reptans L.,common bugle,US34
AJUGA,NA,Ajuga L.,bugle,US34
AKEBI,NA,Akebia Decne.,chocolate vine,US34
AKQU,NA,Akebia quinata (Houtt.) Decne.,chocolate vine,US34
ALAE,NA,Alopecurus aequalis Sobol.,shortawn foxtail,US34
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahle,NA,US34
ALAEA,NA,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,US34
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (M,NA,US34
ALAEA,ALAR5,Alopecurus aristulatus Michx.,NA,US34
ALAL3,ALCA11,Alyssum calycinum L.,NA,US34
ALAL3,CLAL10,Clypeola alyssoides L.,NA,US34
ALAL3,NA,Alyssum alyssoides (L.) L.,pale madwort,US34
ALBIZ,NA,Albizia Durazz.,albizia,US34
ALBU2,NA,Allium burdickii (Hanes) A.G. Jones,narrowleaf wild leek,US34
ALBU2,ALTRB,Allium tricoccum Aiton var. burdickii Hanes,NA,US34
ALCA3,NA,Allium canadense L.,meadow garlic,US34
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US34
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US34
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US34
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US34
ALCAC,ALCO4,Allium continuum Small,NA,US34
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US34
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US34
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US34
ALCE2,NA,Allium cernuum Roth,nodding onion,US34
ALCEA,NA,Alcea L.,hollyhock,US34
ALDRO,NA,Aldrovanda L.,NA,US34
ALETR,NA,Aletris L.,colicroot,US34
ALFA2,NA,Aletris farinosa L.,white colicroot,US34
ALGE2,NA,Alopecurus geniculatus L.,water foxtail,US34
ALGEG4,NA,Alopecurus geniculatus L. var. geniculatus,water foxtail,US34
ALGEG4,ALPA9,Alopecurus pallescens Piper,NA,US34
ALGL2,NA,Alnus glutinosa (L.) Gaertn.,European alder,US34
ALGL2,ALAL7,"Alnus alnus (L.) Britton, nom. inval.",NA,US34
ALIN2,NA,Alnus incana (L.) Moench,gray alder,US34
ALINR,NA,Alnus incana (L.) Moench ssp. rugosa (Du Roi),speckled alder,US34
ALINR,ALRUA,Alnus rugosa (Du Roi) Spreng. var. americana ,NA,US34
ALINR,ALRU3,Alnus rugosa (Du Roi) Spreng.,NA,US34
ALINR,ALINA,Alnus incana (L.) Moench var. americana Regel,NA,US34
ALISM,NA,Alisma L.,water plantain,US34
ALJU,NA,Albizia julibrissin Durazz.,silktree,US34
ALLIA,NA,Alliaria Heist. ex Fabr.,alliaria,US34
ALLIU,NA,Allium L.,onion,US34
ALMY,ALAG,Alopecurus agrestis L.,NA,US34
ALMY,NA,Alopecurus myosuroides Huds.,slender meadow foxtail,US34
ALNUS,NA,Alnus Mill.,alder,US34
ALOF2,NA,Althaea officinalis L.,common marshmallow,US34
ALOPE,NA,Alopecurus L.,foxtail,US34
ALPA17,NA,Alternanthera paronychioides A. St.-Hil.,smooth joyweed,US34
ALPAP,ALPO6,Alternanthera polygonoides auct. non (L.) R. ,NA,US34
ALPAP,ACPA4,Achyranthes paronychioides auct. non (L.) Lam,NA,US34
ALPAP,NA,Alternanthera paronychioides A. St.-Hil. var.,smooth joyweed,US34
ALPE4,ERAL14,Erysimum alliaria L.,NA,US34
ALPE4,SIAL11,Sisymbrium alliaria (L.) Scop.,NA,US34
ALPE4,ALOF3,Alliaria officinalis Andrz. ex M. Bieb.,NA,US34
ALPE4,ALAL8,"Alliaria alliaria (L.) Britton, nom. inval.",NA,US34
ALPE4,NA,Alliaria petiolata (M. Bieb.) Cavara & Grande,garlic mustard,US34
ALPR3,NA,Alopecurus pratensis L.,meadow foxtail,US34
ALRO3,ALFI9,Alcea ficifolia L.,NA,US34
ALRO3,ALRO4,Althaea rosea (L.) Cav.,NA,US34
ALRO3,NA,Alcea rosea L.,hollyhock,US34
ALSC,NA,Allium schoenoprasum L.,wild chives,US34
ALSCS,ALSCL,Allium schoenoprasum L. var. laurentianum Fer,NA,US34
ALSCS,NA,Allium schoenoprasum L. var. sibiricum (L.) H,wild chives,US34
ALSCS,ALSI4,Allium sibiricum L.,NA,US34
ALSCS,ALSCS3,Allium schoenoprasum L. ssp. sibiricum (L.) C,NA,US34
ALSE2,ALSES,Alnus serrulata (Aiton) Willd. var. subellipt,NA,US34
ALSE2,NA,Alnus serrulata (Aiton) Willd.,hazel alder,US34
ALSE2,ALNO,Alnus noveboracensis Britton,NA,US34
ALSE2,ALINS,Alnus incana (L.) Moench var. serrulata (Aito,NA,US34
ALSU,NA,Alisma subcordatum Raf.,American water plantain,US34
ALSU,ALPLS,Alisma plantago-aquatica L. ssp. subcordatum ,NA,US34
ALSU,ALPLP,Alisma plantago-aquatica L. var. parviflorum ,NA,US34
ALTER2,NA,Alternanthera Forssk.,joyweed,US34
ALTHA,NA,Althaea L.,marshmallow,US34
ALTR3,VATR,Validallium tricoccum (Aiton) Small,NA,US34
ALTR3,NA,Allium tricoccum Aiton,ramp,US34
ALTR7,ALPLA,Alisma plantago-aquatica L. var. americanum S,NA,US34
ALTR7,ALPLB2,Alisma plantago-aquatica L. var. brevipes (Gr,NA,US34
ALTR7,ALPLB,Alisma plantago-aquatica L. ssp. brevipes (Gr,NA,US34
ALTR7,NA,Alisma triviale Pursh,northern water plantain,US34
ALTR7,ALBR10,Alisma brevipes Greene,NA,US34
ALVE3,NA,Aldrovanda vesiculosa L.,waterwheel plant,US34
ALVI,NA,Allium vineale L.,wild garlic,US34
ALVIV,NA,Allium vineale L. ssp. vineale,wild garlic,US34
ALYSS,NA,Alyssum L.,madwort,US34
AMAC4,AMCO19,Ampelopsis cordata auct. non Michx.,NA,US34
AMAC4,NA,Ampelopsis aconitifolia Bunge,monkshoodvine,US34
AMAL,AMALP3,Amaranthus albus L. var. pubescens (Uline & B,NA,US34
AMAL,AMPU,Amaranthus pubescens (Uline & Bray) Rydb.,NA,US34
AMAL,AMGRP,Amaranthus graecizans L. var. pubescens Uline,NA,US34
AMAL,NA,Amaranthus albus L.,prostrate pigweed,US34
AMAR,NA,Amaranthus arenicola I.M. Johnst.,sandhill amaranth,US34
AMAR2,NA,Ambrosia artemisiifolia L.,annual ragweed,US34
