symbol,synonym_symbol,scientific_name,common_name,fips_code
AMFR,AMFRC,Amorpha fruticosa L. var. croceolanata (P.W. ,NA,US46
AMFR,AMFRO,Amorpha fruticosa L. var. occidentalis (Abram,NA,US46
AMFR,AMFRO2,Amorpha fruticosa L. var. oblongifolia Palmer,NA,US46
AMFR,AMTE7,Amorpha tennesseensis Shuttlw. ex Kunze,NA,US46
AMFR,AMOCA,Amorpha occidentalis Abrams var. arizonica (R,NA,US46
AMFR,AMCU4,Amorpha curtissii Rydb.,NA,US46
AMFR,AMFRE,Amorpha fruticosa L. var. emarginata Pursh,NA,US46
AMFR,AMVI3,Amorpha virgata Small,NA,US46
AMFR,AMOCE,Amorpha occidentalis Abrams var. emarginata (,NA,US46
AMFR,AMDE3,Amorpha dewinkeleri Small,NA,US46
AMFR,NA,Amorpha fruticosa L.,false indigo bush,US46
AMFR,AMFRA,Amorpha fruticosa L. var. angustifolia Pursh,NA,US46
AMFR,AMOC,Amorpha occidentalis Abrams,NA,US46
AMHU2,AMHUC2,Amelanchier humilis Wiegand var. compacta E.L,NA,US46
AMHU2,AMHUE,Amelanchier humilis Wiegand var. exserrata E.,NA,US46
AMHU2,AMHUC,Amelanchier humilis Wiegand var. campestris E,NA,US46
AMHU2,AMMU4,Amelanchier mucronata E.L. Nielsen,NA,US46
AMHU2,AMST4,Amelanchier stolonifera auct. non Wiegand. p.,NA,US46
AMHU2,NA,Amelanchier humilis Wiegand,low serviceberry,US46
AMHY,NA,Amaranthus hybridus L.,slim amaranth,US46
AMHY,AMPA11,Amaranthus patulus Bertol.,NA,US46
AMHY,AMCH7,Amaranthus chlorostachys Willd.,NA,US46
AMHY,AMIN6,Amaranthus incurvatus Tim. ex Gren. & Godr.,NA,US46
