symbol,synonym_symbol,scientific_name,common_name,fips_code
AGST2,AGPA17,Agrostis palustris Huds.,NA,US01
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US01
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US01
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US01
AGST2,AGMA10,Agrostis maritima Lam.,NA,US01
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US01
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US01
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US01
AGTEL,GELE2,Gerardia leucanthera Raf.,NA,US01
AGTEL,GETEL2,Gerardia tenuifolia Vahl var. leucanthera (Ra,NA,US01
AGTEL,NA,Agalinis tenuifolia (Vahl) Raf. var. leucanth,slenderleaf false foxglove,US01
AGTEL,GETEL,Gerardia tenuifolia Vahl ssp. leucanthera (Ra,NA,US01
AGTEL,AGTEL2,Agalinis tenuifolia (Vahl) Raf. ssp. leucanth,NA,US01
AGTEM,GEBE,Gerardia besseyana Britton,NA,US01
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Be,NA,US01
AGTEM,NA,Agalinis tenuifolia (Vahl) Raf. var. macrophy,slenderleaf false foxglove,US01
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Ben,NA,US01
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,NA,US01
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US01
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US01
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US01
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US01
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US01
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US01
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US01
AICA,NA,Aira caryophyllea L.,silver hairgrass,US01
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US01
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US01
