symbol,synonym_symbol,scientific_name,common_name,fips_code
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US28
AGPU4,GEPU6,Gerardia pulcherrima Pennell,NA,US28
AGPU4,NA,Agalinis pulchella Pennell,St. Mark's false foxglove,US28
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US28
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US28
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US28
AGPU5,GEPU7,Gerardia purpurea L.,NA,US28
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US28
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US28
AGRIM,NA,Agrimonia L.,agrimony,US28
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US28
AGROS,NA,Agrostemma L.,corncockle,US28
AGROS2,NA,Agrostis L.,bentgrass,US28
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US28
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US28
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US28
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US28
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US28
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US28
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US28
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US28
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,NA,US28
AGSE3,AGST3,Agalinis stenophylla Pennell,NA,US28
AGSE3,NA,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,US28
AGSE3,AGHO6,Agalinis holmiana Pennell,NA,US28
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,NA,US28
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US28
AGST2,AGMA10,Agrostis maritima Lam.,NA,US28
AGST2,AGPA17,Agrostis palustris Huds.,NA,US28
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US28
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US28
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US28
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US28
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US28
AGTEM,AGBE,Agalinis besseyana (Britton) Britton,NA,US28
AGTEM,NA,Agalinis tenuifolia (Vahl) Raf. var. macrophy,slenderleaf false foxglove,US28
AGTEM,GETEM2,Gerardia tenuifolia Vahl var. macrophylla Ben,NA,US28
AGTEM,GETEM3,Gerardia tenuifolia Vahl ssp. macrophylla (Be,NA,US28
AGTEM,GEBE,Gerardia besseyana Britton,NA,US28
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US28
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US28
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US28
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US28
AGVI5,GEVI9,Gerardia viridis Small,NA,US28
