symbol,synonym_symbol,scientific_name,common_name,fips_code
AGFR,AGMO6,Agropyron mongolicum Keng,NA,US49
AGFR,AGCRF,Agropyron cristatum (L.) Gaertn. ssp. fragile,NA,US49
AGFR,AGFRS,Agropyron fragile (Roth) P. Candargy ssp. sib,NA,US49
AGFR,NA,Agropyron fragile (Roth) P. Candargy,Siberian wheatgrass,US49
AGFR,AGFRM,Agropyron fragile (Roth) P. Candargy ssp. mon,NA,US49
AGFR,AGCRF2,Agropyron cristatum (L.) Gaertn. var. fragile,NA,US49
AGFR,AGFRS2,Agropyron fragile (Roth) P. Candargy var. sib,NA,US49
AGFR,AGSI,Agropyron sibiricum (Willd.) P. Beauv.,NA,US49
AGGI2,AGNI,Agrostis nigra With.,NA,US49
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US49
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US49
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US49
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US49
AGGI2,NA,Agrostis gigantea Roth,redtop,US49
AGGL,NA,Agoseris glauca (Pursh) Raf.,pale agoseris,US49
AGGLA,NA,Agoseris glauca (Pursh) Raf. var. agrestis (O,pale agoseris,US49
AGGLA,AGAG,Agoseris agrestis Osterh.,NA,US49
AGGLC,NA,Agoseris glauca (Pursh) Raf. var. cronquistii,pale agoseris,US49
AGGLD,AGGLS,Agoseris glauca (Pursh) Raf. ssp. scorzonerif,NA,US49
AGGLD,AGSC7,Agoseris scorzonerifolia (Schrad.) Greene,NA,US49
AGGLD,AGGLP2,Agoseris glauca (Pursh) Raf. var. pumila (Nut,NA,US49
AGGLD,NA,Agoseris glauca (Pursh) Raf. var. dasycephala,pale agoseris,US49
AGGLD,TRGLD,Troximon glaucum Pursh var. dasycephalum Torr,NA,US49
AGGLD,AGGLA2,Agoseris glauca (Pursh) Raf. var. asper (Rydb,NA,US49
AGGLG,TRGL7,Troximon glaucum Pursh,NA,US49
AGGLG,AGTU3,Agoseris turbinata Rydb.,NA,US49
AGGLG,NA,Agoseris glauca (Pursh) Raf. var. glauca,pale agoseris,US49
AGGLL,NA,Agoseris glauca (Pursh) Raf. var. laciniata (,false agoseris,US49
AGGLL,TRPA12,Troximon parviflorum Nutt.,NA,US49
AGGLL,AGAR5,Agoseris arizonica Greene,NA,US49
AGGLL,AGPA14,Agoseris parviflora (Nutt.) Greene,NA,US49
AGGLL,AGGLP,Agoseris glauca (Pursh) Raf. var. parviflora ,NA,US49
AGGLL,MAGLL,Macrorhynchus glaucus (Pursh) D.C. Eaton var.,NA,US49
AGGR,AGLA6,Agoseris laciniata (Nutt.) Greene,NA,US49
