symbol,synonym_symbol,scientific_name,common_name,fips_code
BRRAR,NA,Brassica rapa L. var. rapa,field mustard,US24
BRRAR,BRRAO,Brassica rapa L. ssp. olifera DC.,NA,US24
BRRAR,CASU20,Caulanthus sulfureus Payson,NA,US24
BRRU2,BRMAR2,"Bromus matritensis L. ssp. rubens (L.) Duvin,",NA,US24
BRRU2,NA,Bromus rubens L.,red brome,US24
BRRU2,BRMAR,Bromus madritensis L. ssp. rubens (L.) Duvin,NA,US24
BRRU2,ANRU4,Anisantha rubens (L.) Nevski,NA,US24
BRSC,BRPE2,Brasenia peltata Pursh,NA,US24
BRSC,NA,Brasenia schreberi J.F. Gmel.,watershield,US24
BRSE,NA,Bromus secalinus L.,rye brome,US24
BRSES,NA,Bromus secalinus L. var. secalinus,rye brome,US24
BRSES,BRSEH2,Bromus secalinus L. var. hirtus (F.W. Schultz,NA,US24
BRSES,BRSEH,Bromus secalinus L. var. hirsutus Kindb.,NA,US24
BRST2,ANST4,Anisantha sterilis (L.) Nevski,NA,US24
BRST2,NA,Bromus sterilis L.,poverty brome,US24
BRTE,BRTEH,Bromus tectorum L. var. hirsutus Regel,NA,US24
BRTE,NA,Bromus tectorum L.,cheatgrass,US24
BRTE,BRTEN,Bromus tectorum L. var. nudus Klett & Richt.,NA,US24
BRTE,BRTEG,Bromus tectorum L. var. glabratus Spenner,NA,US24
BRTE,ANTE6,Anisantha tectorum (L.) Nevski,NA,US24
BUAM,BUBR,Buchnera breviflora Pennell,NA,US24
BUAM,NA,Buchnera americana L.,American bluehearts,US24
BUAM,BUFL,Buchnera floridana Gandog.,NA,US24
BUAR3,NA,Buglossoides arvensis (L.) I.M. Johnst.,corn gromwell,US24
BUAR3,LIAR4,Lithospermum arvense L.,NA,US24
BUCA2,NA,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,densetuft hairsedge,US24
BUCAC,BUCAI,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,NA,US24
BUCAC,BUCAC2,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,NA,US24
BUCAC,NA,Bulbostylis capillaris (L.) Kunth ex C.B. Cla,densetuft hairsedge,US24
BUCAC,FICA6,Fimbristylis capillaris (L.) A. Gray,NA,US24
BUCAC,SCCA7,Scirpus capillaris L.,NA,US24
BUCAC,STCA17,Stenophyllus capillaris (L.) Britton,NA,US24
BUCHN,NA,Buchnera L.,bluehearts,US24
BUDA2,NA,Buddleja davidii Franch.,orange eye butterflybush,US24
BUDDL2,NA,Buddleja L.,butterflybush,US24
BUGLO,NA,Buglossoides Moench,buglossoides,US24
BUHI,NA,Bulbostylis hirta (Thunb.) Svens.,rough hairsedge,US24
BULA3,BUSU,Bupleurum subovatum Link ex Spreng.,NA,US24
BULA3,NA,Bupleurum lancifolium Hornem.,lanceleaf thorow wax,US24
BULA3,BUPR2,Bupleurum protractum Hoffm. & Link,NA,US24
BULBO,NA,Bulbostylis Kunth,hairsedge,US24
BUOD2,BUFO,Bupleurum fontanesii Guss. ex Caruel,NA,US24
BUOD2,NA,Bupleurum odontites L.,narrowleaf thorow wax,US24
BUPLE,NA,Bupleurum L.,bupleurum,US24
BURO,NA,Bupleurum rotundifolium L.,hare's ear,US24
CAAB5,CAABR,Carex abscondita Mack. var. rostellata Fernal,NA,US24
CAAB5,CAMA19,Carex magnifolia Mack.,NA,US24
CAAB5,CAABG,Carex abscondita Mack. var. glauca (Chapm.) F,NA,US24
CAAB5,NA,Carex abscondita Mack.,thicket sedge,US24
CAAC,NA,Carduus acanthoides L.,spiny plumeless thistle,US24
CAAC2,CAPAK,Carex paludosa Good var. kochiana (DC.) Husn.,NA,US24
CAAC2,NA,Carex acutiformis Ehrh.,lesser pond sedge,US24
CAAE2,NA,Carex aestivalis M.A. Curtis ex A. Gray,summer sedge,US24
CAAE3,NA,Carex ×aestivaliformis Mack. [aestivalis × gr,sedge,US24
CAAG2,NA,Carex aggregata Mack.,glomerate sedge,US24
CAAG2,CASPA2,Carex sparganioides Muhl. ex Willd. var. aggr,NA,US24
CAAL11,CALAL9,Carex laxiflora Lam. var. latifolia Boott,NA,US24
CAAL11,NA,Carex albursina Sheldon,white bear sedge,US24
CAAL25,NA,Carex albicans Willd. ex Spreng.,whitetinge sedge,US24
CAAL3,NA,Carex alata Torr.,broadwing sedge,US24
CAAL5,NA,Carex albolutescens Schwein.,greenwhite sedge,US24
CAALA,NA,Carex albicans Willd. ex Spreng. var. albican,whitetinge sedge,US24
CAALA,CANIM2,Carex nigromarginata Schwein. var. muehlenber,NA,US24
CAALA,CAVA5,"Carex varia Muhl. ex Willd., non Host",NA,US24
CAALA,CAAR17,Carex artitecta Mack.,NA,US24
CAALA,CAEMM,Carex emmonsii Dewey ex Torr. var. muehlenber,NA,US24
CAALA,CAARS,Carex artitecta Mack. var. subtilirostris F.J,NA,US24
CAALE,NA,Carex albicans Willd. ex Spreng. var. emmonsi,Emmons' sedge,US24
CAALE,CAEM,Carex emmonsii Dewey ex Torr.,NA,US24
CAAM18,CAAM6,Campanula americana L.,NA,US24
CAAM18,CAAMI,Campanula americana L. var. illinoensis (Fres,NA,US24
CAAM18,NA,Campanulastrum americanum (L.) Small,American bellflower,US24
CAAM2,CAAML,Callicarpa americana L. var. lactea F.J. Müll,NA,US24
CAAM2,NA,Callicarpa americana L.,American beautyberry,US24
CAAM8,NA,Carex amphibola Steud.,eastern narrowleaf sedge,US24
CAAM8,CAGRA,Carex grisea Wahlenb. var. amphibola (Steud.),NA,US24
CAAN11,CAANO,Cardamine angustata O.E. Schulz var. ouachita,NA,US24
CAAN11,DEHE3,Dentaria heterophylla Nutt.,NA,US24
CAAN11,NA,Cardamine angustata O.E. Schulz,slender toothwort,US24
CAAN11,CAHE14,Cardamine heterophylla (Nutt.) Alph. Wood,NA,US24
CAAN4,NA,Capsicum annuum L.,cayenne pepper,US24
CAAN6,CAANA,Carex annectens (E.P.Bicknell) E.P.Bicknell v,NA,US24
CAAN6,CABR28,Carex brachyglossa Mack.,NA,US24
CAAN6,CASEA6,Carex setacea Dewey var. ambigua (Barratt) Fe,NA,US24
CAAN6,NA,Carex annectens (E.P. Bicknell) E.P. Bicknell,yellowfruit sedge,US24
CAAN6,CAANX,Carex annectens (E.P. Bicknell) E.P. Bicknell,NA,US24
